index,partition,label,gloss,original_filename
10002,train,11,M,M2969.jpg
10003,train,11,M,M731.jpg
2383,val,11,M,M2951.jpg
2384,val,11,M,M1294.jpg
10004,train,11,M,M2945.jpg
10005,train,11,M,M735.jpg
10006,train,11,M,M2979.jpg
10007,train,11,M,M721.jpg
10008,train,11,M,M2992.jpg
10009,train,11,M,M1525.jpg
10010,train,11,M,M2038.jpg
10011,train,11,M,M2986.jpg
10012,train,11,M,M906.jpg
10013,train,11,M,M1257.jpg
2385,val,11,M,M1519.jpg
10014,train,11,M,M1082.jpg
10015,train,11,M,M1096.jpg
2386,val,11,M,M1928.jpg
10016,train,11,M,M279.jpg
10017,train,11,M,M251.jpg
10018,train,11,M,M1900.jpg
10019,train,11,M,M537.jpg
2387,val,11,M,M523.jpg
10020,train,11,M,M245.jpg
10021,train,11,M,M1727.jpg
10022,train,11,M,M1041.jpg
10023,train,11,M,M1055.jpg
10024,train,11,M,M1733.jpg
10025,train,11,M,M2212.jpg
10026,train,11,M,M292.jpg
10027,train,11,M,M1069.jpg
10028,train,11,M,M286.jpg
10029,train,11,M,M2206.jpg
10030,train,11,M,M2399.jpg
10031,train,11,M,M1690.jpg
10032,train,11,M,M1848.jpg
10033,train,11,M,M319.jpg
10034,train,11,M,M325.jpg
10035,train,11,M,M1874.jpg
10036,train,11,M,M443.jpg
10037,train,11,M,M457.jpg
10038,train,11,M,M331.jpg
2388,val,11,M,M1860.jpg
10039,train,11,M,M1653.jpg
10040,train,11,M,M1135.jpg
10041,train,11,M,M1121.jpg
2389,val,11,M,M1647.jpg
10042,train,11,M,M2366.jpg
10043,train,11,M,M1109.jpg
2390,val,11,M,M480.jpg
10044,train,11,M,M2400.jpg
10045,train,11,M,M2414.jpg
10046,train,11,M,M494.jpg
10047,train,11,M,M2372.jpg
10048,train,11,M,M1492.jpg
10049,train,11,M,M1486.jpg
10050,train,11,M,M669.jpg
2391,val,11,M,M899.jpg
10051,train,11,M,M641.jpg
10052,train,11,M,M127.jpg
10053,train,11,M,M133.jpg
10054,train,11,M,M655.jpg
10055,train,11,M,M866.jpg
10056,train,11,M,M1337.jpg
10057,train,11,M,M2158.jpg
10058,train,11,M,M1451.jpg
10059,train,11,M,M1445.jpg
10060,train,11,M,M872.jpg
10061,train,11,M,M1323.jpg
10062,train,11,M,M682.jpg
10063,train,11,M,M2164.jpg
2392,val,11,M,M2170.jpg
2393,val,11,M,M1479.jpg
2394,val,11,M,M2171.jpg
10064,train,11,M,M697.jpg
2395,val,11,M,M683.jpg
10065,train,11,M,M2165.jpg
2396,val,11,M,M1444.jpg
2397,val,11,M,M1322.jpg
2398,val,11,M,M873.jpg
2399,val,11,M,M1336.jpg
10066,train,11,M,M867.jpg
10067,train,11,M,M1450.jpg
10068,train,11,M,M2159.jpg
10069,train,11,M,M132.jpg
10070,train,11,M,M654.jpg
10071,train,11,M,M640.jpg
10072,train,11,M,M898.jpg
10073,train,11,M,M126.jpg
10074,train,11,M,M1487.jpg
10075,train,11,M,M668.jpg
2400,val,11,M,M1493.jpg
10076,train,11,M,M495.jpg
2401,val,11,M,M2415.jpg
10077,train,11,M,M2373.jpg
10078,train,11,M,M2367.jpg
10079,train,11,M,M2401.jpg
10080,train,11,M,M481.jpg
10081,train,11,M,M1108.jpg
10082,train,11,M,M2429.jpg
2402,val,11,M,M1120.jpg
10083,train,11,M,M1646.jpg
10084,train,11,M,M1134.jpg
10085,train,11,M,M1861.jpg
10086,train,11,M,M330.jpg
10087,train,11,M,M1875.jpg
10088,train,11,M,M324.jpg
10089,train,11,M,M442.jpg
10090,train,11,M,M1685.jpg
10091,train,11,M,M318.jpg
10092,train,11,M,M1849.jpg
2403,val,11,M,M1691.jpg
10093,train,11,M,M2398.jpg
2404,val,11,M,M1068.jpg
10094,train,11,M,M2207.jpg
2405,val,11,M,M287.jpg
10095,train,11,M,M293.jpg
10096,train,11,M,M2213.jpg
10097,train,11,M,M1054.jpg
10098,train,11,M,M64.jpg
10099,train,11,M,M1732.jpg
10100,train,11,M,M1726.jpg
2406,val,11,M,M1040.jpg
10101,train,11,M,M70.jpg
10102,train,11,M,M522.jpg
10103,train,11,M,M1915.jpg
10104,train,11,M,M244.jpg
10105,train,11,M,M1901.jpg
10106,train,11,M,M250.jpg
10107,train,11,M,M536.jpg
10108,train,11,M,M1097.jpg
10109,train,11,M,M278.jpg
10110,train,11,M,M1929.jpg
2407,val,11,M,M1083.jpg
10111,train,11,M,M2011.jpg
10112,train,11,M,M1530.jpg
2408,val,11,M,M1256.jpg
10113,train,11,M,M907.jpg
10114,train,11,M,M2987.jpg
10115,train,11,M,M2993.jpg
10116,train,11,M,M1242.jpg
10117,train,11,M,M913.jpg
10118,train,11,M,M1524.jpg
10119,train,11,M,M720.jpg
10120,train,11,M,M2978.jpg
10121,train,11,M,M734.jpg
10122,train,11,M,M2944.jpg
2409,val,11,M,M1295.jpg
10123,train,11,M,M2950.jpg
10124,train,11,M,M1297.jpg
10125,train,11,M,M2946.jpg
10126,train,11,M,M2952.jpg
2410,val,11,M,M722.jpg
10127,train,11,M,M736.jpg
10128,train,11,M,M2985.jpg
10129,train,11,M,M1526.jpg
2411,val,11,M,M2991.jpg
10130,train,11,M,M1268.jpg
10131,train,11,M,M2013.jpg
10132,train,11,M,M1095.jpg
10133,train,11,M,M1081.jpg
10134,train,11,M,M1917.jpg
10135,train,11,M,M246.jpg
10136,train,11,M,M99.jpg
10137,train,11,M,M520.jpg
10138,train,11,M,M534.jpg
10139,train,11,M,M1903.jpg
10140,train,11,M,M252.jpg
10141,train,11,M,M2239.jpg
10142,train,11,M,M1730.jpg
10143,train,11,M,M1724.jpg
10144,train,11,M,M285.jpg
10145,train,11,M,M2205.jpg
10146,train,11,M,M2211.jpg
2412,val,11,M,M1718.jpg
10147,train,11,M,M291.jpg
10148,train,11,M,M468.jpg
10149,train,11,M,M1693.jpg
10150,train,11,M,M1863.jpg
10151,train,11,M,M332.jpg
10152,train,11,M,M454.jpg
10153,train,11,M,M440.jpg
10154,train,11,M,M1877.jpg
10155,train,11,M,M326.jpg
10156,train,11,M,M1644.jpg
10157,train,11,M,M1122.jpg
10158,train,11,M,M1136.jpg
10159,train,11,M,M1888.jpg
10160,train,11,M,M1650.jpg
10161,train,11,M,M2359.jpg
2413,val,11,M,M2371.jpg
2414,val,11,M,M2417.jpg
2415,val,11,M,M497.jpg
10162,train,11,M,M483.jpg
2416,val,11,M,M2403.jpg
2417,val,11,M,M2365.jpg
2418,val,11,M,M1485.jpg
10163,train,11,M,M118.jpg
10164,train,11,M,M1491.jpg
10165,train,11,M,M656.jpg
10166,train,11,M,M130.jpg
10167,train,11,M,M124.jpg
10168,train,11,M,M642.jpg
2419,val,11,M,M1320.jpg
10169,train,11,M,M871.jpg
10170,train,11,M,M1446.jpg
10171,train,2,C,C769.jpg
10172,train,2,C,C1339.jpg
2420,val,2,C,C1463.jpg
10173,train,2,C,C755.jpg
2421,val,2,C,C1305.jpg
2422,val,2,C,C1311.jpg
10174,train,2,C,C741.jpg
10175,train,2,C,C1488.jpg
10176,train,2,C,C2817.jpg
10177,train,2,C,C2803.jpg
10178,train,2,C,C782.jpg
10179,train,2,C,C2432.jpg
10180,train,2,C,C1885.jpg
2423,val,2,C,C2340.jpg
10181,train,2,C,C33.jpg
10182,train,2,C,C1891.jpg
2424,val,2,C,C1649.jpg
10183,train,2,C,C219.jpg
10184,train,2,C,C2426.jpg
10185,train,2,C,C1107.jpg
2425,val,2,C,C231.jpg
2426,val,2,C,C557.jpg
10186,train,2,C,C1661.jpg
10187,train,2,C,C1675.jpg
10188,train,2,C,C543.jpg
10189,train,2,C,C225.jpg
2427,val,2,C,C1113.jpg
10190,train,2,C,C2397.jpg
2428,val,2,C,C1846.jpg
10191,train,2,C,C2383.jpg
10192,train,2,C,C594.jpg
2429,val,2,C,C580.jpg
10193,train,2,C,C379.jpg
10194,train,2,C,C1729.jpg
10195,train,2,C,C2220.jpg
10196,train,2,C,C1073.jpg
10197,train,2,C,C345.jpg
2430,val,2,C,C1715.jpg
10198,train,2,C,C1701.jpg
2431,val,2,C,C351.jpg
2432,val,2,C,C1067.jpg
10199,train,2,C,C1932.jpg
10200,train,2,C,C1926.jpg
2433,val,2,C,C1098.jpg
2434,val,2,C,C386.jpg
10201,train,2,C,C392.jpg
10202,train,2,C,C2022.jpg
10203,train,2,C,C1259.jpg
10204,train,2,C,C2036.jpg
10205,train,2,C,C609.jpg
10206,train,2,C,C1517.jpg
10207,train,2,C,C621.jpg
2435,val,2,C,C147.jpg
2436,val,2,C,C1271.jpg
10208,train,2,C,C1265.jpg
10209,train,2,C,C153.jpg
10210,train,2,C,C635.jpg
10211,train,2,C,C1503.jpg
10212,train,2,C,C806.jpg
2437,val,2,C,C2787.jpg
10213,train,2,C,C2793.jpg
10214,train,2,C,C812.jpg
10215,train,2,C,C184.jpg
10216,train,2,C,C190.jpg
10217,train,2,C,C191.jpg
10218,train,2,C,C185.jpg
10219,train,2,C,C2792.jpg
10220,train,2,C,C813.jpg
10221,train,2,C,C807.jpg
2438,val,2,C,C2786.jpg
10222,train,2,C,C152.jpg
10223,train,2,C,C1264.jpg
10224,train,2,C,C1502.jpg
10225,train,2,C,C634.jpg
10226,train,2,C,C620.jpg
2439,val,2,C,C1516.jpg
10227,train,2,C,C1270.jpg
10228,train,2,C,C146.jpg
2440,val,2,C,C1258.jpg
10229,train,2,C,C608.jpg
10230,train,2,C,C2023.jpg
10231,train,2,C,C393.jpg
10232,train,2,C,C387.jpg
10233,train,2,C,C1927.jpg
10234,train,2,C,C1099.jpg
10235,train,2,C,C1933.jpg
10236,train,2,C,C1700.jpg
2441,val,2,C,C1066.jpg
10237,train,2,C,C350.jpg
10238,train,2,C,C344.jpg
10239,train,2,C,C1072.jpg
2442,val,2,C,C1714.jpg
10240,train,2,C,C422.jpg
10241,train,2,C,C2235.jpg
10242,train,2,C,C378.jpg
10243,train,2,C,C2221.jpg
10244,train,2,C,C1728.jpg
10245,train,2,C,C581.jpg
10246,train,2,C,C595.jpg
10247,train,2,C,C2382.jpg
10248,train,2,C,C1853.jpg
10249,train,2,C,C1847.jpg
2443,val,2,C,C2396.jpg
10250,train,2,C,C542.jpg
10251,train,2,C,C1674.jpg
10252,train,2,C,C1112.jpg
10253,train,2,C,C224.jpg
2444,val,2,C,C230.jpg
10254,train,2,C,C1106.jpg
10255,train,2,C,C1660.jpg
10256,train,2,C,C556.jpg
10257,train,2,C,C1648.jpg
10258,train,2,C,C1890.jpg
10259,train,2,C,C32.jpg
2445,val,2,C,C2341.jpg
10260,train,2,C,C2427.jpg
2446,val,2,C,C218.jpg
2447,val,2,C,C2433.jpg
10261,train,2,C,C26.jpg
10262,train,2,C,C1884.jpg
10263,train,2,C,C2802.jpg
2448,val,2,C,C783.jpg
10264,train,2,C,C797.jpg
10265,train,2,C,C2816.jpg
2449,val,2,C,C1489.jpg
10266,train,2,C,C967.jpg
10267,train,2,C,C1310.jpg
10268,train,2,C,C740.jpg
10269,train,2,C,C754.jpg
2450,val,2,C,C1304.jpg
10270,train,2,C,C768.jpg
10271,train,2,C,C1338.jpg
10272,train,2,C,C1448.jpg
10273,train,2,C,C742.jpg
2451,val,2,C,C1474.jpg
10274,train,2,C,C1312.jpg
10275,train,2,C,C1306.jpg
2452,val,2,C,C1460.jpg
10276,train,2,C,C756.jpg
10277,train,2,C,C2828.jpg
2453,val,2,C,C781.jpg
10278,train,2,C,C2800.jpg
10279,train,2,C,C2814.jpg
10280,train,2,C,C2425.jpg
10281,train,2,C,C2343.jpg
10282,train,2,C,C30.jpg
2454,val,2,C,C1892.jpg
10283,train,2,C,C1886.jpg
10284,train,2,C,C568.jpg
10285,train,2,C,C24.jpg
10286,train,2,C,C2431.jpg
10287,train,2,C,C1138.jpg
2455,val,2,C,C226.jpg
10288,train,2,C,C2419.jpg
10289,train,2,C,C1110.jpg
10290,train,2,C,C1676.jpg
10291,train,2,C,C540.jpg
10292,train,2,C,C554.jpg
10293,train,2,C,C1662.jpg
10294,train,2,C,C1104.jpg
10295,train,2,C,C232.jpg
10296,train,2,C,C1689.jpg
10297,train,2,C,C1851.jpg
10298,train,2,C,C2394.jpg
2456,val,2,C,C1845.jpg
2457,val,2,C,C583.jpg
10299,train,2,C,C1879.jpg
10300,train,2,C,C597.jpg
10301,train,2,C,C1058.jpg
10302,train,2,C,C408.jpg
10303,train,2,C,C2237.jpg
2458,val,2,C,C352.jpg
10304,train,2,C,C1064.jpg
10305,train,2,C,C1702.jpg
10306,train,2,C,C1716.jpg
10307,train,2,C,C1070.jpg
10308,train,2,C,C346.jpg
10309,train,2,C,C1925.jpg
2459,val,2,C,C1931.jpg
10310,train,2,C,C391.jpg
10311,train,2,C,C1919.jpg
10312,train,2,C,C385.jpg
10313,train,2,C,C2035.jpg
2460,val,2,C,C178.jpg
10314,train,2,C,C2021.jpg
10315,train,2,C,C1528.jpg
10316,train,2,C,C2009.jpg
2461,val,2,C,C636.jpg
10317,train,2,C,C1500.jpg
10318,train,2,C,C1266.jpg
10319,train,2,C,C150.jpg
10320,train,2,C,C144.jpg
2462,val,2,C,C1272.jpg
2463,val,2,C,C1514.jpg
10321,train,2,C,C622.jpg
10322,train,2,C,C811.jpg
10323,train,2,C,C1299.jpg
10324,train,2,C,C2784.jpg
10325,train,2,C,C805.jpg
10326,train,2,C,C193.jpg
2464,val,2,C,C187.jpg
10327,train,2,C,C2961.jpg
10328,train,2,C,C186.jpg
2465,val,2,C,C192.jpg
10329,train,2,C,C2785.jpg
10330,train,2,C,C804.jpg
10331,train,2,C,C1298.jpg
10332,train,2,C,C1273.jpg
10333,train,2,C,C145.jpg
10334,train,2,C,C623.jpg
10335,train,2,C,C1515.jpg
10336,train,2,C,C1501.jpg
10337,train,2,C,C637.jpg
10338,train,2,C,C2008.jpg
10339,train,2,C,C151.jpg
10340,train,2,C,C1267.jpg
2466,val,2,C,C179.jpg
10341,train,2,C,C1529.jpg
10342,train,2,C,C2020.jpg
10343,train,2,C,C2034.jpg
10344,train,2,C,C384.jpg
10345,train,2,C,C390.jpg
10346,train,2,C,C1918.jpg
10347,train,2,C,C1930.jpg
10348,train,2,C,C1924.jpg
10349,train,2,C,C1717.jpg
10350,train,2,C,C347.jpg
10351,train,2,C,C1071.jpg
2467,val,2,C,C1065.jpg
10352,train,2,C,C353.jpg
10353,train,2,C,C1703.jpg
10354,train,2,C,C1059.jpg
10355,train,2,C,C2236.jpg
10356,train,2,C,C409.jpg
10357,train,2,C,C596.jpg
10358,train,2,C,C1878.jpg
10359,train,2,C,C582.jpg
10360,train,2,C,C1844.jpg
10361,train,2,C,C2395.jpg
10362,train,2,C,C2381.jpg
10363,train,2,C,C1850.jpg
10364,train,2,C,C1688.jpg
10365,train,2,C,C1663.jpg
2468,val,2,C,C555.jpg
10366,train,2,C,C233.jpg
10367,train,2,C,C1105.jpg
2469,val,2,C,C1111.jpg
2470,val,2,C,C2418.jpg
10368,train,2,C,C227.jpg
2471,val,2,C,C541.jpg
10369,train,2,C,C1677.jpg
10370,train,2,C,C569.jpg
10371,train,2,C,C1887.jpg
2472,val,2,C,C1139.jpg
10372,train,2,C,C2430.jpg
10373,train,2,C,C2424.jpg
2473,val,2,C,C1893.jpg
10374,train,2,C,C31.jpg
2474,val,2,C,C2342.jpg
2475,val,2,C,C2815.jpg
10375,train,2,C,C794.jpg
10376,train,2,C,C780.jpg
10377,train,2,C,C2801.jpg
10378,train,2,C,C2829.jpg
10379,train,2,C,C1307.jpg
2476,val,2,C,C757.jpg
10380,train,2,C,C1461.jpg
2477,val,2,C,C743.jpg
10381,train,2,C,C1313.jpg
10382,train,2,C,C1449.jpg
10383,train,2,C,C1317.jpg
10384,train,2,C,C747.jpg
10385,train,2,C,C1471.jpg
10386,train,2,C,C1465.jpg
2478,val,2,C,C753.jpg
10387,train,2,C,C1303.jpg
10388,train,2,C,C1459.jpg
10389,train,2,C,C2805.jpg
10390,train,2,C,C784.jpg
10391,train,2,C,C790.jpg
10392,train,2,C,C2811.jpg
10393,train,2,C,C2839.jpg
10394,train,2,C,C1673.jpg
10395,train,2,C,C545.jpg
10396,train,2,C,C223.jpg
10397,train,2,C,C1115.jpg
2479,val,2,C,C1101.jpg
10398,train,2,C,C2408.jpg
2480,val,2,C,C237.jpg
10399,train,2,C,C551.jpg
10400,train,2,C,C1667.jpg
10401,train,2,C,C579.jpg
10402,train,2,C,C2346.jpg
10403,train,2,C,C35.jpg
10404,train,2,C,C1897.jpg
2481,val,2,C,C1129.jpg
10405,train,2,C,C2420.jpg
10406,train,2,C,C2434.jpg
10407,train,2,C,C1883.jpg
2482,val,2,C,C586.jpg
10408,train,2,C,C1868.jpg
10409,train,2,C,C592.jpg
10410,train,2,C,C1854.jpg
10411,train,2,C,C2385.jpg
10412,train,2,C,C2391.jpg
10413,train,2,C,C1698.jpg
10414,train,2,C,C1840.jpg
10415,train,2,C,C1707.jpg
10416,train,2,C,C357.jpg
2483,val,2,C,C1061.jpg
2484,val,2,C,C1075.jpg
10417,train,2,C,C343.jpg
10418,train,2,C,C1713.jpg
10419,train,2,C,C1049.jpg
10420,train,2,C,C2226.jpg
10421,train,2,C,C394.jpg
10422,train,2,C,C380.jpg
10423,train,2,C,C1908.jpg
2485,val,2,C,C1920.jpg
2486,val,2,C,C1934.jpg
2487,val,2,C,C1263.jpg
10424,train,2,C,C155.jpg
10425,train,2,C,C633.jpg
10426,train,2,C,C1505.jpg
10427,train,2,C,C627.jpg
10428,train,2,C,C2018.jpg
10429,train,2,C,C141.jpg
10430,train,2,C,C1277.jpg
10431,train,2,C,C169.jpg
10432,train,2,C,C1539.jpg
10433,train,2,C,C2030.jpg
10434,train,2,C,C2024.jpg
10435,train,2,C,C196.jpg
2488,val,2,C,C182.jpg
10436,train,2,C,C2795.jpg
10437,train,2,C,C814.jpg
10438,train,2,C,C800.jpg
10439,train,2,C,C2781.jpg
10440,train,2,C,C1288.jpg
10441,train,2,C,C801.jpg
10442,train,2,C,C1289.jpg
10443,train,2,C,C2780.jpg
2489,val,2,C,C2794.jpg
10444,train,2,C,C183.jpg
10445,train,2,C,C197.jpg
2490,val,2,C,C2025.jpg
2491,val,2,C,C168.jpg
10446,train,2,C,C2031.jpg
2492,val,2,C,C1538.jpg
10447,train,2,C,C2019.jpg
2493,val,2,C,C626.jpg
10448,train,2,C,C1510.jpg
10449,train,2,C,C1276.jpg
10450,train,2,C,C140.jpg
10451,train,2,C,C154.jpg
10452,train,2,C,C1262.jpg
10453,train,2,C,C1504.jpg
2494,val,2,C,C632.jpg
10454,train,2,C,C1935.jpg
10455,train,2,C,C1921.jpg
10456,train,2,C,C381.jpg
10457,train,2,C,C1909.jpg
10458,train,2,C,C395.jpg
10459,train,2,C,C1048.jpg
10460,train,2,C,C418.jpg
10461,train,2,C,C2227.jpg
10462,train,2,C,C342.jpg
2495,val,2,C,C1074.jpg
10463,train,2,C,C1712.jpg
10464,train,2,C,C424.jpg
10465,train,2,C,C430.jpg
2496,val,2,C,C1706.jpg
10466,train,2,C,C1060.jpg
10467,train,2,C,C356.jpg
2497,val,2,C,C1841.jpg
10468,train,2,C,C1699.jpg
2498,val,2,C,C2390.jpg
10469,train,2,C,C2384.jpg
10470,train,2,C,C1855.jpg
10471,train,2,C,C593.jpg
10472,train,2,C,C1869.jpg
10473,train,2,C,C587.jpg
10474,train,2,C,C2435.jpg
10475,train,2,C,C1882.jpg
10476,train,2,C,C1896.jpg
10477,train,2,C,C34.jpg
10478,train,2,C,C2347.jpg
10479,train,2,C,C578.jpg
10480,train,2,C,C2421.jpg
10481,train,2,C,C1128.jpg
10482,train,2,C,C236.jpg
10483,train,2,C,C2409.jpg
10484,train,2,C,C1100.jpg
10485,train,2,C,C1666.jpg
10486,train,2,C,C550.jpg
10487,train,2,C,C544.jpg
10488,train,2,C,C1672.jpg
10489,train,2,C,C1114.jpg
10490,train,2,C,C222.jpg
10491,train,2,C,C961.jpg
10492,train,2,C,C949.jpg
10493,train,2,C,C791.jpg
2499,val,2,C,C2810.jpg
10494,train,2,C,C2804.jpg
10495,train,2,C,C785.jpg
10496,train,2,C,C1458.jpg
2500,val,2,C,C752.jpg
10497,train,2,C,C1464.jpg
10498,train,2,C,C1302.jpg
10499,train,2,C,C1316.jpg
10500,train,2,C,C746.jpg
10501,train,2,C,C1300.jpg
10502,train,2,C,C1466.jpg
10503,train,2,C,C750.jpg
10504,train,2,C,C744.jpg
2501,val,2,C,C1472.jpg
10505,train,2,C,C1314.jpg
10506,train,2,C,C778.jpg
10507,train,2,C,C1328.jpg
10508,train,2,C,C2812.jpg
10509,train,2,C,C787.jpg
10510,train,2,C,C2806.jpg
10511,train,2,C,C1499.jpg
10512,train,2,C,C552.jpg
10513,train,2,C,C1664.jpg
10514,train,2,C,C1102.jpg
10515,train,2,C,C234.jpg
2502,val,2,C,C220.jpg
10516,train,2,C,C1116.jpg
10517,train,2,C,C1670.jpg
10518,train,2,C,C546.jpg
2503,val,2,C,C2379.jpg
10519,train,2,C,C1880.jpg
10520,train,2,C,C1658.jpg
10521,train,2,C,C2437.jpg
2504,val,2,C,C208.jpg
10522,train,2,C,C2423.jpg
10523,train,2,C,C2345.jpg
10524,train,2,C,C36.jpg
10525,train,2,C,C1894.jpg
2505,val,2,C,C591.jpg
10526,train,2,C,C585.jpg
10527,train,2,C,C2392.jpg
10528,train,2,C,C1843.jpg
10529,train,2,C,C1857.jpg
10530,train,2,C,C2386.jpg
10531,train,2,C,C426.jpg
2506,val,2,C,C1710.jpg
2507,val,2,C,C1076.jpg
10532,train,2,C,C340.jpg
10533,train,2,C,C354.jpg
10534,train,2,C,C1062.jpg
10535,train,2,C,C1704.jpg
10536,train,2,C,C2225.jpg
10537,train,2,C,C368.jpg
10538,train,2,C,C1738.jpg
2508,val,2,C,C383.jpg
10539,train,2,C,C397.jpg
10540,train,2,C,C1937.jpg
2509,val,2,C,C1089.jpg
10541,train,2,C,C1923.jpg
10542,train,2,C,C142.jpg
10543,train,2,C,C1274.jpg
10544,train,2,C,C1512.jpg
10545,train,2,C,C624.jpg
10546,train,2,C,C630.jpg
10547,train,2,C,C1260.jpg
10548,train,2,C,C156.jpg
10549,train,2,C,C1248.jpg
10550,train,2,C,C618.jpg
10551,train,2,C,C2027.jpg
10552,train,2,C,C2033.jpg
10553,train,2,C,C181.jpg
10554,train,2,C,C195.jpg
2510,val,2,C,C2782.jpg
10555,train,2,C,C803.jpg
10556,train,2,C,C2796.jpg
10557,train,2,C,C816.jpg
10558,train,2,C,C2797.jpg
10559,train,2,C,C2783.jpg
10560,train,2,C,C802.jpg
10561,train,2,C,C194.jpg
10562,train,2,C,C180.jpg
2511,val,2,C,C2032.jpg
10563,train,2,C,C1249.jpg
10564,train,2,C,C2026.jpg
10565,train,2,C,C619.jpg
10566,train,2,C,C631.jpg
10567,train,2,C,C157.jpg
10568,train,2,C,C1261.jpg
10569,train,2,C,C1275.jpg
10570,train,2,C,C143.jpg
10571,train,2,C,C625.jpg
2512,val,2,C,C1513.jpg
10572,train,2,C,C1922.jpg
10573,train,2,C,C1936.jpg
10574,train,2,C,C1088.jpg
10575,train,2,C,C396.jpg
10576,train,2,C,C382.jpg
10577,train,2,C,C1739.jpg
10578,train,2,C,C2230.jpg
2513,val,2,C,C2224.jpg
10579,train,2,C,C1063.jpg
10580,train,2,C,C355.jpg
2514,val,2,C,C1705.jpg
10581,train,2,C,C1711.jpg
10582,train,2,C,C341.jpg
10583,train,2,C,C1077.jpg
10584,train,2,C,C1856.jpg
10585,train,2,C,C1842.jpg
10586,train,2,C,C2393.jpg
2515,val,2,C,C584.jpg
10587,train,2,C,C590.jpg
10588,train,2,C,C2422.jpg
2516,val,2,C,C1895.jpg
10589,train,2,C,C37.jpg
10590,train,2,C,C2344.jpg
10591,train,2,C,C23.jpg
10592,train,2,C,C1659.jpg
10593,train,2,C,C1881.jpg
10594,train,2,C,C209.jpg
10595,train,2,C,C2436.jpg
10596,train,2,C,C1117.jpg
10597,train,2,C,C221.jpg
10598,train,2,C,C2378.jpg
10599,train,2,C,C547.jpg
10600,train,2,C,C1671.jpg
10601,train,2,C,C1665.jpg
10602,train,2,C,C553.jpg
10603,train,2,C,C235.jpg
10604,train,2,C,C1103.jpg
10605,train,2,C,C962.jpg
10606,train,2,C,C2185.jpg
10607,train,2,C,C1498.jpg
10608,train,2,C,C786.jpg
10609,train,2,C,C2807.jpg
2517,val,2,C,C2813.jpg
10610,train,2,C,C779.jpg
2518,val,2,C,C2146.jpg
10611,train,2,C,C1329.jpg
10612,train,2,C,C1473.jpg
2519,val,2,C,C745.jpg
10613,train,2,C,C1315.jpg
10614,train,2,C,C1301.jpg
2520,val,2,C,C751.jpg
10615,train,2,C,C1467.jpg
10616,train,2,C,C1428.jpg
10617,train,2,C,C2647.jpg
10618,train,2,C,C1366.jpg
10619,train,2,C,C736.jpg
10620,train,2,C,C1400.jpg
10621,train,2,C,C1414.jpg
10622,train,2,C,C722.jpg
10623,train,2,C,C1372.jpg
10624,train,2,C,C1399.jpg
10625,train,2,C,C2848.jpg
10626,train,2,C,C2337.jpg
10627,train,2,C,C508.jpg
2521,val,2,C,C44.jpg
2522,val,2,C,C1158.jpg
10628,train,2,C,C2451.jpg
10629,train,2,C,C2323.jpg
10630,train,2,C,C50.jpg
10631,train,2,C,C1602.jpg
10632,train,2,C,C534.jpg
2523,val,2,C,C78.jpg
10633,train,2,C,C252.jpg
10634,train,2,C,C1164.jpg
2524,val,2,C,C1170.jpg
10635,train,2,C,C246.jpg
10636,train,2,C,C2479.jpg
10637,train,2,C,C520.jpg
2525,val,2,C,C1616.jpg
2526,val,2,C,C1825.jpg
10638,train,2,C,C87.jpg
2527,val,2,C,C2492.jpg
10639,train,2,C,C2486.jpg
10640,train,2,C,C93.jpg
10641,train,2,C,C1831.jpg
10642,train,2,C,C1819.jpg
10643,train,2,C,C291.jpg
10644,train,2,C,C285.jpg
10645,train,2,C,C2243.jpg
10646,train,2,C,C1992.jpg
10647,train,2,C,C1038.jpg
10648,train,2,C,C1986.jpg
10649,train,2,C,C2257.jpg
2528,val,2,C,C1776.jpg
2529,val,2,C,C326.jpg
10650,train,2,C,C1010.jpg
10651,train,2,C,C1004.jpg
10652,train,2,C,C332.jpg
10653,train,2,C,C1762.jpg
10654,train,2,C,C1951.jpg
10655,train,2,C,C1789.jpg
10656,train,2,C,C2280.jpg
10657,train,2,C,C2294.jpg
10658,train,2,C,C1945.jpg
2530,val,2,C,C483.jpg
2531,val,2,C,C1979.jpg
10659,train,2,C,C497.jpg
2532,val,2,C,C118.jpg
2533,val,2,C,C1548.jpg
2534,val,2,C,C2041.jpg
10660,train,2,C,C2055.jpg
10661,train,2,C,C1212.jpg
10662,train,2,C,C124.jpg
10663,train,2,C,C642.jpg
10664,train,2,C,C1574.jpg
10665,train,2,C,C1560.jpg
10666,train,2,C,C656.jpg
10667,train,2,C,C130.jpg
10668,train,2,C,C1206.jpg
10669,train,2,C,C2082.jpg
2535,val,2,C,C2096.jpg
2536,val,2,C,C681.jpg
10670,train,2,C,C695.jpg
2537,val,2,C,C694.jpg
10671,train,2,C,C680.jpg
10672,train,2,C,C2097.jpg
2538,val,2,C,C2083.jpg
10673,train,2,C,C657.jpg
2539,val,2,C,C1561.jpg
10674,train,2,C,C1207.jpg
10675,train,2,C,C131.jpg
10676,train,2,C,C125.jpg
10677,train,2,C,C1213.jpg
10678,train,2,C,C1575.jpg
2540,val,2,C,C643.jpg
10679,train,2,C,C2054.jpg
10680,train,2,C,C119.jpg
10681,train,2,C,C2040.jpg
10682,train,2,C,C1549.jpg
10683,train,2,C,C496.jpg
10684,train,2,C,C1978.jpg
